column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,netherlands,norway,new_zealand,sweden,us,column_u,oecd_19
1996:Q1,54.2005981348577,66.2502785433985,73.1390637314102,97.3236342338238,115.907665162518,56.6599150770226,50.2584332193014,52.4430902466987,54.4512936899001,43.3354796261989,33.2151037006444,74.9923372585207,136.631010114158,114.803370882277,53.2941488265166,62.7940712466116,61.352201077451,53.7297217873002,66.8953937542384,,78.3837214210753
1996:Q2,54.5253040977526,67.1264183197263,72.3737297343838,96.3580523700013,115.611467051054,57.5002706149559,50.3856637940113,53.3552450578957,54.6342258458086,42.4457111772892,35.3704524329583,73.7153582571441,135.725180350021,112.821612954664,54.7553430567616,62.8790166154366,62.5420382966222,53.7064471167218,66.5520505281477,,77.9593388568874
1996:Q3,54.5919736968457,66.3798265773405,71.575380698272,96.3727947639528,115.302715888916,59.1603617674715,49.2942597270904,53.8808520608934,55.1729686833369,43.0285546870373,36.7861978478573,72.1789053267549,135.101895232902,110.54701455904,55.8400620002737,64.3135429592157,62.6185214933437,54.1155660531141,66.4289606869964,,77.6887696494556
1996:Q4,54.5403253041304,68.083627009565,71.2246863758419,94.1014607515661,114.740225307789,60.8793000084326,50.1793384595823,55.4231958100653,54.8954714221484,44.3563886371195,37.1274890506326,70.9404545959532,134.474426324572,110.044186083076,57.4216836336989,66.7085064838547,63.4531383592803,55.0703414155563,66.5812909938667,,77.7065351194534
1997:Q1,54.737566567603,65.3036111278536,71.6586668309382,92.5445463626414,113.767734048601,62.5347722255783,50.2412954605168,56.5354836936327,53.2610593856232,45.3757049011729,38.2865547161309,68.7261522051564,134.031656384411,110.657595226771,58.9288056974746,64.9980498190226,64.3513950260091,55.9457765918974,66.7463456137507,,77.5355414697623
1997:Q2,55.2357850332223,67.6710808476428,72.0562394718161,91.7333745718438,113.43666173724,63.6347698919304,51.2905846359433,58.6014184924263,54.5405949045307,45.4086045262823,40.1089376505517,67.6963382090309,131.73038045631,110.044426077242,60.0499669947267,68.0307842917112,65.376970951243,56.4273956485925,67.178770475535,,77.5603099721655
1997:Q3,56.2142198385233,68.2815599500085,73.4484573268285,91.9181826549566,112.319340604091,64.7513015036891,51.3931229760533,61.184737848746,54.0787928327698,46.4508120342296,41.5317173353184,67.3814962008743,131.149286785038,108.264494241866,60.8772327403053,69.2323122751284,65.374221168284,57.0827592079058,67.8715345581442,,77.7788265025319
1997:Q4,57.1059153248939,68.9560327875565,73.5056902411455,91.6140895775508,111.888484727489,65.3115353079793,50.1245695849822,61.5264536618875,54.3360677034379,46.5986849703938,46.6997668562079,67.3348615090048,130.907111220418,105.433267539109,62.2606740769027,71.1012910323332,65.534952984763,58.3964672193767,68.5737420002931,,77.9833523325763
1998:Q1,58.2525238312124,69.804394352678,74.0083789091346,91.8123769169379,111.692844398359,66.3633401903304,50.5387101774954,62.9931491247526,53.934329714574,48.3956255856113,47.5338986747629,67.4541293457832,130.570410765291,99.1873771527104,63.4804774248784,70.3836891731212,64.2677489821965,60.0778069234406,69.5197256517706,,78.3046313546536
1998:Q2,59.124102589858,70.2896537352703,73.7759148308357,91.3181725550656,111.100363765826,68.7617305072451,52.1965894426813,64.4663551085387,54.6777485825102,50.2173489936479,50.6215706771835,67.5802003876148,130.175783292316,92.7244654222827,64.7758953476292,71.8292112334089,62.6522697189954,61.3271505683263,70.0628787169052,,78.5203849888049
1998:Q3,59.3857490376352,71.9540126394307,73.6401145881907,91.0037158593931,110.945492442048,69.3734945628133,53.192284185773,66.6075029415061,55.2691884045634,51.2465748438469,54.4086895586487,67.3809924288931,129.81691364191,90.639351658296,66.3416020829198,72.3912524899952,61.5358340371082,62.4627775621206,70.7358745584197,,78.882748772696
1998:Q4,60.1422914758497,73.090454236168,73.1996958877823,90.7206565584026,110.938751935664,70.8344588669118,53.034480219144,66.2564924094108,56.0793484731995,51.3077690785127,57.321692943069,67.9549911074453,128.63415814688,88.4974259689983,68.4511738038755,71.7318885738361,62.3021258961148,64.3992370242531,71.4233615351039,,79.1040457094837
1999:Q1,61.2420871286453,75.0833025488849,73.1344931011709,91.1318555273246,111.906009919834,71.5989506992099,53.6552642951139,66.2998222821279,57.4623140532295,52.34271724834,59.9811460309737,68.883044271379,127.978578853104,89.152390242717,70.823369719419,73.3953480822745,62.9039607987352,64.8484265699191,71.8563398042743,,79.6524542776379
1999:Q2,62.0777763405106,76.5233193528206,73.8933349693038,90.7516266276557,111.583285759119,72.1579401232339,53.627202733767,68.7034881557734,58.2958989007318,53.9158961792634,59.4154766126588,69.6053392087461,127.029800999816,89.2537615307351,73.4495625993118,74.2796007429108,63.7152221275512,66.2775776696307,72.4647273024604,,80.0895129423853
1999:Q3,63.4879078026498,77.5171048826162,73.3363435106058,90.310056771032,111.892301271909,72.3905177818679,55.0637818412307,71.471985683798,59.6059873284516,56.1496924173872,62.8791693980474,70.2776135558538,125.977203591518,89.2174961042434,76.1960625533077,76.3477986601333,64.0434287290548,67.5104468080268,72.9723213807619,,80.6317229625757
1999:Q4,65.0743281931249,77.3864501707825,73.8340718922457,90.8507816919406,111.915153190932,72.2917055930902,56.2984352293217,72.2545003238551,60.5940474511383,58.0727486521144,65.4612157235306,70.8570821188892,125.27269996748,88.8003772428218,79.7796046895854,78.7852774185176,63.4390817460948,68.754902816889,73.3646710982794,,81.1184264180839
2000:Q1,66.0771864267636,77.4083052215041,74.3855804817161,89.8088237715549,111.287962889875,73.1335142720297,56.3652564044488,72.1143450784295,61.5104413309713,60.5172608883772,65.6061091561072,71.5174407516149,124.50623272355,87.1400828841201,81.8822249828958,80.0258414203652,62.6283726081326,70.5107459547776,74.0354226045721,,81.5345898830681
2000:Q2,66.7731157829899,77.1564679641689,75.0152579995672,90.9593572849482,111.429093805296,74.4263100811091,56.2884415883312,71.8770018735029,62.4380467331816,62.8507877755415,68.32105428834,72.3379308143931,123.893230813532,88.6434784712133,84.438021649894,81.9336074284223,62.1980870610493,73.3021659092827,74.965422626684,,82.2996384692226
2000:Q3,65.482865958557,76.9605259415246,75.2106773863196,91.325255903043,110.832699149471,75.2878405884691,56.3906645642165,71.9983032071857,63.184319443509,63.1967523304184,70.4180696473829,73.6123166523846,122.750942057974,86.5021769228109,87.0032246541195,82.1660783813058,61.5780090001273,74.880579560789,75.8175281514432,,82.5758183557601
2000:Q4,66.4753857770567,78.534068831062,75.6036700568446,91.3564379129673,110.199355829392,76.1945307250846,57.1648278617791,72.300848849009,63.6141977091755,65.759299190701,70.3597977967206,74.7217179255381,121.927129475683,85.1881765449812,88.5266366519071,84.7193386982093,60.5884874652687,76.2875631934965,76.6403526359482,,83.1044331460417
2001:Q1,67.6240609494878,79.5582395090474,76.0283187099661,91.2248480069942,109.729825723048,77.3256910108328,58.4473644220357,72.1569764723134,64.816175781849,66.0464958944306,73.3032083360058,75.7504424097301,120.679962666887,83.6707318693476,88.9946775447904,84.1213965463896,60.714622658209,77.9239689552844,78.0224748880505,,83.7071978177478
2001:Q2,69.2352877328927,79.3739998108931,76.1623703636368,91.8121754754298,109.07156041939,77.1507521302904,58.8650963483292,71.9521449593714,65.8220951618196,66.9998635963965,72.6336240364235,76.3523943332496,120.039503067632,85.2634331677067,90.1889830609081,84.1510483234404,60.6334474864254,77.671379800863,79.0205866780069,,84.2636216734656
2001:Q3,72.8411958646867,79.7107870501827,76.9398302622805,91.9814497817726,108.674458348856,77.3386273986717,59.9734813460878,72.7356217230046,66.6427968688517,68.610656168408,70.1175577757357,77.4326662599024,119.052882705421,87.5260187007228,91.6521609375419,87.7945730962517,61.0693765924007,78.2785654511023,80.1326248999557,,85.0599083040058
2001:Q4,74.2764805586254,80.1860613268113,78.534847941142,93.014240756715,108.195960299487,77.4564819383285,62.1827275816725,73.0519804455505,67.9098979518132,68.4385926356188,68.7320941879459,79.0494617475635,118.41298789458,89.7816495785248,92.0763082300405,88.6146385566158,61.6557821803051,77.9177434744727,81.1488900507143,,85.7829730282506
2002:Q1,77.6956114275009,81.3335427472974,80.413391601675,94.4987145874568,108.194935051236,78.3145875864314,64.567394476208,75.4256356540855,68.8391710205772,71.2705476397632,73.1467263845082,80.5055213470799,117.367436807829,94.3833823590672,93.2362963409419,87.927282901629,62.3301188509303,79.2101289850063,82.092452498616,,86.8479878027849
2002:Q2,81.5008318009361,82.3855296417746,81.2012040599306,94.6188798388908,107.997578571514,78.7915657860504,67.3643697645699,76.9161875374873,70.4208705567353,75.6872803927732,72.8719775740398,81.5912845213052,116.214269632863,97.0032918293593,93.5887115192857,88.2098025735067,63.9459673586639,80.5036998044632,82.8445820497352,,87.7908922994578
2002:Q3,84.2185296038169,84.255706483986,82.4350817361792,95.5067215364916,107.608549906918,78.8034050348978,69.0021413523739,79.5267050617684,72.2475880339155,79.8328906054844,75.2241440285523,82.8115999654974,115.178911720907,99.2448255099489,93.8461081531711,85.9440761832304,65.7411194236152,82.7181036221771,84.033067449757,,88.8711825753769
2002:Q4,86.120264909177,85.5749766411066,84.5139210898513,97.156656986166,106.787868335165,79.23138646388,71.0760900644748,79.2562578401997,73.9081217730493,84.2561518476741,77.3278338537782,84.3672571854202,114.084744445444,101.104492953068,93.8892785927352,87.6368199294625,67.6553651196181,84.00843174659,84.8344075927848,,89.7942131350208
2003:Q1,88.6162462880723,85.0564992866886,85.8557504754247,96.9737849220679,104.627220193412,78.8996930638029,73.863066732763,81.9099534587832,75.1262497096503,86.3655879801065,79.1914729107495,85.5889268110532,113.045036464748,101.396899995311,94.1384275964175,85.7043457673388,70.6120897423343,83.9367904359103,85.3332256851323,,90.1986835670664
2003:Q2,93.179367110613,86.6113305494593,87.2331039618928,97.8209942128214,104.29501547461,80.0588963016855,78.3380388545755,83.4663062504007,77.3018348563996,87.7655836934788,81.5899170392613,87.2335271096221,111.556404975008,103.340581152449,94.7301185565514,84.6185839128339,73.6333286817255,85.345110829067,86.3377781350799,,91.1744526968395
2003:Q3,98.6372917842257,87.0122059174172,88.7827238146687,98.5333273188934,103.572983491062,80.6284686744983,80.671157566722,86.4057623962119,79.2697583355501,88.6747951886211,84.6505164371529,89.1080796923686,109.780525512807,104.684301913292,94.4535957839102,86.270793753553,79.2008921817312,85.7815088331674,86.9881178918012,,91.8250641777812
2003:Q4,101.702760789308,90.0163470361418,90.6440510431979,98.4145269155188,102.940650849804,81.5107340479041,83.5268911929552,89.439073189546,81.45131951463,90.9539452903883,86.8202358063321,90.8565669944945,108.272166878927,104.598111072508,95.6914853831832,88.6196816895738,83.9168659057936,87.6058928118266,88.9132541922173,,93.1189692151195
2004:Q1,101.939233028444,89.0979839289482,91.9569766756572,99.0318599743359,102.508790016814,83.074464564376,86.3520981585747,89.9036968275745,84.2372184616695,92.3211458623198,87.5654199701558,92.5423313368955,106.587098198459,103.325984090632,97.3460669048279,93.413887466634,86.3195124107485,89.7270347310549,89.7107688717771,,93.7623905370216
2004:Q2,100.071585273007,89.2479016769785,93.2043594663204,98.8342466070177,101.797025931691,84.9742508532793,89.1233288420892,92.7579260244744,86.6572623406039,96.5141898576337,90.8962580973504,93.9311934631186,105.158555836196,102.622539465521,97.5984219334321,92.0733463199402,88.6036525191249,92.1404051003167,91.2209233605183,,94.7814435351193
2004:Q3,99.7097337483372,90.7287595866821,94.4545214357976,99.8344735265781,101.451292911711,87.4535797776106,91.6182270274923,95.3792302868761,89.5545218738295,99.3428029798741,91.6887051312723,95.4146897258896,103.805605958316,100.363203823239,98.3276235895735,93.9682174697867,90.879232445499,93.4412848455445,94.0213024975953,,96.31613487373
2004:Q4,100.060429168943,93.1185962923196,95.7985807162252,99.9152488110205,100.871486833396,89.897690782627,94.1767069609226,95.5699021346553,92.5208448773128,100.242479553333,94.1084410395346,97.0932100639529,102.312143509868,99.4556134388319,99.0819560766166,96.3181703390454,92.2079624408002,95.5418565596441,95.1592132223562,,97.1032987654936
2005:Q1,100.327395932147,96.7749688209248,97.5092161012378,99.660125375034,100.674562617558,92.8554682134605,96.6781375438917,97.8935517259324,95.5380971694421,100.250839589088,95.5584409349684,98.3286308355431,101.327759142115,98.8596530274373,99.5257966806052,97.8606088962939,95.8683999323788,97.1241164885714,96.8462707991565,,98.1640199119069
2005:Q2,100.148428049444,98.7599486840867,98.1460594361074,99.2907761240802,100.324943822833,97.0375301087516,98.924673164685,98.3970534719733,98.6551818526014,99.8042443219365,98.5338572505663,99.5788417934239,100.373352865578,99.7285063268009,99.8320077685479,98.7689235731003,98.7808416607875,97.6918753393366,99.3452615331739,,99.4847849454752
2005:Q3,99.3341051977692,100.866105939609,100.660290417173,100.31189225579,99.5536027932486,102.134958523023,101.2093632194,100.800008668139,101.511666641936,99.8225087424194,100.552608696919,100.572493997256,99.6129225324402,100.764262358532,100.073464645799,100.667707316358,101.32919853326,101.001676436671,101.298034685404,,100.688358553515
2005:Q4,100.190070820638,103.598976555378,103.68443404548,100.737206245094,99.4468907663596,107.972043154764,103.187826072022,102.909386133955,104.295054336019,100.122407346555,105.355093117546,101.520033373776,98.6859654598666,100.647578287229,100.568730905047,102.702760214247,104.021559873573,104.18233173542,102.510432982264,,101.662836589102
2006:Q1,101.588059890793,106.03157251301,108.171122084337,101.040492540422,99.0745026676291,114.544939641951,104.115136864755,105.737921404231,106.834576965145,101.190438483525,106.832548487519,102.58200888429,97.5391585132133,101.874883517877,101.139979656958,105.79145971937,104.825531227243,108.088419383115,103.742724164689,,102.705036304473
2006:Q2,103.96713890426,108.367297328968,113.434401993676,101.640913216961,98.9891277595203,119.137402163421,105.434652803821,106.079233372816,109.073432029621,102.704479522386,110.016554295416,103.452872970633,97.084530654573,103.504838370763,102.194573092322,107.660291790225,105.527729124783,110.209959451574,104.192509353024,,103.587363523266
2006:Q3,106.117194964132,108.430873194243,116.609119402652,100.647326142802,98.9901387760861,120.770634732545,106.703356373324,108.632098510708,110.725328507298,104.206767830599,116.198034951286,104.238542096868,96.5812599913234,104.063953688618,102.695535112482,111.971562249056,107.883557905898,111.652088442053,104.660594516995,,104.293804523213
2006:Q4,106.793431098269,111.024569638442,120.067946128946,101.234788635871,99.0194894342768,122.605455390939,108.505440122111,110.113617318368,112.464210615337,105.970051217655,109.999211822708,105.334621097295,96.3922644045305,108.651745311775,103.66197778223,116.09673620676,111.054751196657,113.988432786833,105.427775302919,,105.333423851651
2007:Q1,108.341188602381,113.708934856051,123.045956383928,102.576761872328,98.9681258947328,124.029802424221,108.361247176265,108.486618205301,113.723254474923,109.317066095637,112.741648859598,106.218080642966,96.565587608401,112.499206360167,103.617753585086,120.397363233199,114.983587245116,115.520627958787,104.731279952507,,105.789618002048
2007:Q2,111.045518945669,114.92976503439,127.373477080407,101.884001326527,98.8164668749522,123.304956497708,108.518153425669,110.385723813523,114.58882763531,110.956450433785,108.642442598195,107.065828201368,96.4878059586405,111.922226701335,104.3754278815,123.12429460404,118.436954340996,119.683701226393,104.01358608774,,105.957194889981
2007:Q3,115.01730663034,117.099179342219,130.752638739716,101.86192796547,98.4925645996736,123.179617021826,108.973290555087,100.237424429812,114.782457829306,113.46198848651,107.861928203535,107.416284291107,96.5900903812026,111.529094328671,105.448649433112,125.172087890451,118.674853379967,123.588822412688,102.794259532004,,105.890600161187
2007:Q4,118.123586282448,116.67619371042,133.155688704414,101.12978266967,97.9240899751934,122.337433071003,108.457659534929,111.414594148426,115.438501460072,114.080740192128,104.571799409456,107.512649672392,96.0105226443826,111.247639256265,105.708149167935,125.370066951075,117.643770459973,125.084816779072,101.148561322169,,105.354035235487
2008:Q1,119.053788044427,116.72005660943,133.760857887115,100.336388152008,97.5875087574412,119.665223547183,107.734970002566,107.418039714769,114.803765678266,113.185176147144,102.236280018441,107.757700109591,95.6769436938418,111.252150156787,106.366988448136,124.463634322012,115.344764977546,123.238179862161,99.5350005422338,,104.485547355834
2008:Q2,116.738738179255,117.602688097625,133.10762548467,101.695593123473,97.1338436294864,117.851891068813,106.231254360742,108.853695288969,113.556926538092,110.934186814493,96.6995559109966,107.127376819046,95.2618339664222,111.674447589826,105.896841079847,123.744851649091,109.419878257272,121.585922862654,96.4618451146029,,102.712212851751
2008:Q3,113.503363721578,117.40025326467,130.197601497203,102.647163731483,96.3187656470711,112.990322165487,104.231671931762,108.061887554026,111.834595701579,104.556989586905,93.9969325968037,105.738387264875,94.2779205583818,111.629197880642,106.740912721756,119.500653548352,106.032480569756,121.593550653537,92.9826898333399,,100.195372784843
2008:Q4,110.801254658723,117.907198333115,129.385662315778,102.987774290784,96.6897551675495,106.150287225717,102.113580977274,102.408099686912,109.150097963638,100.38781513421,90.8420891283249,105.277158160657,94.1556954581636,110.292230332947,107.238760512924,113.467990409029,103.01128319429,118.224361679707,93.283974124226,,99.5102738146893
2009:Q1,110.210221073893,116.614257781116,126.555401235748,105.647703816966,96.7180438752029,100.239297769048,100.9700178255,100.908680145974,106.218833396951,96.7539095040143,86.7725045558398,104.103547435722,93.8901801640022,108.777649193728,106.451387332688,114.526166238911,101.091799603924,117.451066825792,94.4465809037384,,99.1933015220404
2009:Q2,114.186376888127,115.323085077781,126.889871770057,107.008463326379,96.0639013906816,98.6321947328217,98.7123662045786,102.139484371169,104.163329724379,95.9090972762547,81.1937611069639,102.805622730155,93.3559899223423,108.332996574961,104.520657757803,116.636313923632,103.010023966746,119.976974801525,92.1813521622602,,97.8762816417705
2009:Q3,119.402059835556,116.937937188749,130.068782492291,108.043500766622,95.6517602821285,98.2121889148621,97.4399782938196,103.523443247708,104.316329310266,97.5194505937405,74.8785584186608,101.928425649138,93.1493010346101,108.458914319594,102.209828267508,120.301287320169,105.116682841681,121.501060346282,89.3531752428125,,96.9198779675375
2009:Q4,124.29231209694,119.001042908725,133.217281882351,109.917234533301,95.2422849357893,99.4490517140775,95.996478708527,107.143270712782,105.054824023828,99.5488782112707,72.5502568197063,100.997551159151,92.6285592749439,109.131294033616,101.211381120914,123.907861412458,107.233685421977,124.648098704265,87.8650445409729,,96.6277530992304
2010:Q1,128.614834623864,120.009311344071,136.436386740339,110.274104754879,95.3970639036742,99.4652277585365,94.7659427990444,109.300299103328,106.758860796633,101.325031661144,74.6292922106681,99.9888793394291,91.8043849043639,109.270984490114,101.098334061146,123.136408020446,106.842655992266,127.92022903562,86.3747712358038,,96.3223833253759
2010:Q2,129.784485276899,120.650209166506,136.222945649775,110.849279510401,95.1814625567179,99.8869581290796,93.6629684401598,108.81389609611,108.246901584053,101.662477723717,81.030819638079,99.293786782467,91.1363004034608,109.159942338737,100.442359558744,125.742262480168,105.910643067315,128.518545438527,86.1563106060368,,96.2318596214724
2010:Q3,128.699972908162,121.101870316397,135.183293258844,112.706377966681,94.9271283290399,98.3537421921186,91.9334996003085,112.277758679386,109.668694461363,100.703887862012,83.7196068926711,98.6416378368788,91.2312991049935,108.005181823682,99.5843902973863,126.333540727874,104.579557096099,128.290031908275,86.7577321062049,,96.3133265749063
2010:Q4,127.76470394618,121.815610255935,136.43908128267,113.62820480724,94.5925591518065,99.7011965271512,89.7542611207486,109.721397472354,111.205672726851,99.1789198999888,82.1691489776279,97.7613718406486,90.5259298854855,107.479123501964,98.3990037268941,128.703798862282,102.588474386708,129.446652438535,85.3820986151945,,95.5083578442576
2011:Q1,125.662762907141,121.076434141465,143.43178435904,114.357622223719,94.0519111933458,97.5229929774624,86.8169966091873,111.414898071367,112.202644948826,97.028284812594,,96.5059263874951,89.703518133188,108.171355217898,97.1866043300458,132.124390033136,102.107392709666,130.225838220507,82.2087524466143,,94.1068568439812
2011:Q2,123.883661572191,121.047052095138,145.750679587359,115.465824758018,93.5877948709596,95.9522734149031,84.5991038357237,111.785641846973,113.52947432334,95.9058578575093,,95.738912027961,89.4676924015499,110.153081505052,96.3559628205157,131.957804243487,102.38852421406,128.791973107948,80.5175596493606,,93.3148470748087
2011:Q3,122.383725123126,121.753978570029,,116.077700658844,93.3043045077617,,83.551235727004,108.917727436859,114.675308519738,95.1574844777716,,95.2691487552276,89.012873572638,110.198034396312,95.1091312681937,133.870643382504,103.722289158045,127.879272853636,80.676032803983,,91.1723192502739
