column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,netherlands,norway,new_zealand,sweden,us,column_u,oecd_19
1995:Q4,69.5498721606977,80.4432454959063,73.9075153216084,86.5505927253266,81.4598089725383,75.8939899839548,63.3551880225301,66.3113826037495,74.6630725611047,66.7920542062805,50.2566221079947,72.769123620478,100.388147805395,59.3475070577135,69.8799333501295,59.503429376066,70.3301620945442,74.215591607774,67.7119561961698,,73.6747617778361
1996:Q1,70.1447068708647,79.4899202745256,73.7267322681356,85.8153859849573,82.2739741682634,75.8956507183328,64.0811117340057,65.1729546761968,74.7573523690163,67.8485387970316,52.4723936654425,74.238015455144,99.3698966458184,61.4349050331765,70.4729127865091,59.9995509867507,71.3378790233471,73.9178145669833,68.6868810283472,,74.2764479103668
1996:Q2,70.7296180995014,79.640753413191,73.3881339506882,85.8495435703541,82.2130463277399,76.3285224648194,64.7457956880624,65.4145444330486,75.3149458365261,69.5527421167112,53.3211030655201,75.1983375369912,100.68837991439,63.2131526937068,71.362690624729,60.7331019195264,72.212771596111,74.4429240822948,69.703209170583,,75.1732620592274
1996:Q3,70.4788667977668,79.8541461722241,73.8787705875406,86.023366999721,82.774390307879,76.7203449471212,65.3652194336487,66.0172366265907,75.2543601743743,70.0112891128374,53.7486993129336,75.9460910027939,100.982667063812,64.6845595152161,72.2904810554399,61.5062347944512,72.9734302491832,73.6081666568996,70.4199240760288,,75.7313040373267
1996:Q4,70.9190567662064,80.1210514471465,74.6741078757964,86.2962285511486,82.6521282029574,77.080008555759,65.9639035606583,66.8118633871138,75.0699172012074,70.0694386875643,53.9252747640388,76.5362248202158,102.198500895076,65.9668728032238,73.2900627556562,62.362147253022,73.6787950458993,72.4496882842469,71.079943829278,,76.3023235860822
1997:Q1,71.3580387663027,80.7200395681211,75.0829454563254,87.0041737670138,82.6744625500812,77.0200455782741,66.3741068258944,69.031808681285,75.6759618710873,72.2803215720114,51.3833341656596,76.7126052684452,102.025953256041,67.0594095402485,74.6562453580171,63.0002976070652,74.0690299194336,72.7515743864205,71.7519806093138,,76.8670541729437
1997:Q2,72.4975660233186,81.2244921437369,75.6241326154107,87.4590645030305,83.6306819632994,77.4482581870595,66.9652919178786,69.9392357952868,75.8101852162468,73.7096027734473,51.6638006592453,77.0837794922199,102.466683094212,67.848851420181,75.7299463534633,64.0062139464763,74.7423092007986,74.5142722744114,72.3295941563528,,77.5160512682815
1997:Q3,73.0739611130078,81.7335355558218,75.8521398088868,87.9510564925864,83.689091589561,77.9999330225559,67.586996222292,70.8717691983094,77.4602830741133,74.3998115604108,52.3820608404286,77.3573148319262,103.078428482438,68.3417095208052,76.7666723346626,65.0574472747074,75.4166114871006,74.5774610737527,73.1709597062012,,78.2118837762609
1997:Q4,73.2354791342387,82.2680581940588,76.0748150459371,88.445616187108,84.5792090845546,78.6711803170217,68.2596066338691,71.6240134433972,77.6548568839202,75.1464614866331,53.6466721025751,77.5478190815785,103.662783613704,68.4248371336224,77.7390739882989,66.262101811477,76.1321963614204,75.1493107175898,74.2482120076604,,78.9667830083155
1998:Q1,73.260199633299,83.0292835994754,77.3680268822697,89.0884671358976,84.4186501073518,80.477109490861,68.9647177320932,72.0820219084552,78.5968620148627,76.3695644959044,56.4551358519129,77.2103142140809,103.899265017526,68.1057644628865,78.8702061905366,67.9962609908703,76.9572519661882,74.9373090663558,75.8028205690927,,79.8723039347434
1998:Q2,73.0708782330327,83.6690993272438,77.471441426265,89.6582796847052,84.2897791227795,80.9541691879934,69.7142793163404,72.7760580730793,78.9314526173054,76.3363451526817,58.1073431678745,77.4672733772727,102.925932094594,68.1749905756319,79.7597870282697,69.1509980302717,77.6208117946302,74.2424760129464,76.8724833907968,,80.285621639787
1998:Q3,74.6781730711338,84.2523957303995,77.9638339504781,90.2289243637207,85.1173545210389,81.1429524403261,70.5030829316815,73.6523625779364,79.5751152011233,77.5494515268385,59.6503816469888,77.8250701771561,102.27531839242,68.6302562959132,80.6099803701047,70.069750443914,78.1926962556075,76.5016787511702,77.721282482154,,80.925131146931
1998:Q4,73.2819212343145,84.8084784935797,79.1230285146957,90.781634310982,86.047423724109,81.0381562977773,71.3490272550577,74.5663551497707,79.4832260676703,77.8878616760545,61.2480207116264,78.281685359519,103.465995538737,69.4235851362876,81.3113347531505,70.9164256100941,78.7474935024971,77.6381478102265,78.2969850964244,,81.5528788495276
1999:Q1,74.5146019857546,84.9771418830615,79.5877287978523,91.1964650575306,86.0271167096161,79.2245826882282,72.2373076835002,75.9537167760619,80.0361028608719,77.3216872385659,62.1827028709946,79.0173573178573,102.241073767592,70.5508203608361,81.6542520212674,70.7711729269396,78.9614397131791,77.3765962218831,78.7788476553248,,81.7602103788778
1999:Q2,75.9705085482725,85.7203019046601,80.6820258381691,91.8856732937953,86.1204774251183,79.0681250127682,73.1689347650626,76.8710469165548,80.5826614959117,81.0277149212036,63.763731408124,79.6549043359227,102.690650633279,71.5132554758889,82.4205715983428,71.5771343493422,79.4493524974076,79.3070226103494,79.1950651606312,,82.5055931488602
1999:Q3,76.887683258888,86.5659705678836,81.2808906859764,92.6359438590526,86.7109259336753,79.1734307747292,74.1361160350002,77.8402444033016,80.8561706134452,79.2111466498642,65.3102889506798,80.3234397700757,102.320165368204,72.3093801903898,83.3608651748586,72.4447849564421,79.8753155008874,78.9793801765073,79.8898513046148,,82.887039281419
1999:Q4,78.4537494188868,87.5272383070081,82.0482587180819,93.4565796797275,88.7188022222269,79.552534597032,75.1603139792632,78.7861914568213,82.1200804434487,81.3023754512099,67.0160027644683,81.0050804427335,102.229472055808,72.9932680017617,84.2993440191961,73.473879018878,80.330335010667,80.9228551605754,81.3475263227277,,84.0869566209407
2000:Q1,79.8494545461198,88.989720310179,84.0131886557467,94.7849215504973,88.2645750848665,80.3974795439821,76.2677697430025,79.5349376839314,83.4156615804872,82.5275021982248,68.564053742944,81.6068226558449,102.068241253431,73.5612720240377,85.2839088705642,75.2092643529035,80.3355349951584,83.6894529041274,82.641351405363,,85.0118265609753
2000:Q2,77.0447447991589,90.1457789953727,85.3465718943601,95.6562921925236,88.4531162960235,81.1717254698793,77.3464093464854,80.4689304024597,84.3010663213228,81.9191965505661,70.3078350476312,82.4656599335506,101.400477546696,74.2176961983383,86.5856431342673,76.168987546878,80.9552976962915,81.4835420945003,83.5973113983276,,85.4949353786804
2000:Q3,84.2174983799641,91.2470347117836,85.9309452425178,96.4101602959466,88.6954204959679,82.0870271888689,78.4253583529354,81.4734983559896,85.0729423475965,83.9469130841851,72.0491928445016,83.4380289967701,100.173911821577,74.962348227523,88.2360692863319,76.8478526655078,81.6420627105086,84.7912483075998,84.705006199169,,86.3985293326086
2000:Q4,81.705340282003,92.2967963616856,87.6081248095173,97.0780824369255,88.7848776614942,83.1979603362039,79.5344359725767,82.5287818958024,87.7430207014969,85.2801788676816,73.8802160483944,84.512744836284,100.260831835103,75.7512065702796,89.9691638380202,77.4036780500905,82.5059290712421,85.1170761450084,85.0464442652499,,87.0149035318036
2001:Q1,82.1742298023347,93.9158825570983,88.739511125278,98.0514985785879,91.4471575602904,85.0102627658422,80.8218266950826,83.8486197165036,87.6019986337996,87.1954433643509,75.6402334786337,86.209082233492,100.815201587439,76.5887706839684,93.9322496756398,76.0970094851008,84.3275029315666,89.276372343321,86.0677019011479,,88.2189407622512
2001:Q2,85.2077376920301,94.7912768047392,87.9193943903052,98.4521292133824,92.0002023284262,86.1497133560754,81.8699141074432,84.8918742537314,88.0928532866486,87.9412427222166,77.4541041100906,87.3315383321849,97.3037521179468,77.508497796199,95.4814291113103,76.8250220509213,85.1278693492103,89.901256519794,85.9890989179673,,88.1184046421437
2001:Q3,86.5193128201529,95.3723267109752,88.3731334253369,98.5776188792211,92.000402715419,87.1462679328685,82.8261092180319,85.8852409687253,89.6636959404746,89.1146127493867,79.1937535218377,88.3755028821226,97.6888630863844,78.5098473168881,96.7405072335179,77.8024769066732,85.5355690497343,90.9708991519541,87.9144909842922,,89.3641778508809
2001:Q4,88.4292316387827,95.6683151236371,88.8724389983028,98.4567507217046,92.0922109195195,88.0849831175863,83.7301979146642,86.8610622480153,90.3896923734985,89.2444284206819,80.877094194348,89.3306619825054,96.5094201815109,79.5785186683352,97.4483561783804,79.2597557926161,85.6257315803352,92.7555133415069,86.6583605981143,,89.011014566204
2002:Q1,88.1169754065909,95.172865784036,89.9731425370155,97.5032763455281,92.1365153525,88.5264448260654,84.1343424960487,87.4818623151805,91.2110631739605,90.4132203043982,82.4173616223306,90.1875716283294,99.1680345787946,80.7099789764594,97.425910626466,81.7889475961571,84.0319794116772,93.292879936435,88.9706307943296,,90.5661655910777
2002:Q2,84.7148742808377,95.3325062522033,90.0434363145331,97.2116511255462,92.4718409396883,89.3434675461068,85.0431441243486,88.4972321583508,91.9795679380834,90.9248198716257,83.3063831112354,91.0056805024891,98.3553535672736,81.9712998337063,97.5839297197207,83.5253136392242,84.2227773805933,94.1132772695773,89.9331519574747,,91.0504823881435
2002:Q3,88.1747557164778,95.4602951452441,90.6541737765774,96.8943055749849,93.2912687143201,90.1355423611029,86.0004175661152,89.5210790928944,92.3413374142213,90.7811532952958,84.322430918799,91.7750314299817,98.737383955814,83.357004995959,97.7195916927863,85.0446647086442,84.7391598498964,94.6831067814276,89.8033586279371,,91.3872243128236
2002:Q4,88.1581265804378,95.5689580771743,91.5060953029757,96.5609222801403,94.2163662080499,90.9848603537138,87.0495100528108,90.6461674357306,94.2975645827154,91.4119109879849,85.3947298815949,92.4759794406983,97.3421003881751,84.8753921037349,97.6325537511503,86.6411916794777,85.5623310425404,95.8686689735983,90.1604976686864,,91.7933011437808
2003:Q1,89.9038095972881,95.6690523611875,92.7381493000619,95.739943667138,95.33491021624,91.659382425546,88.2346868747496,91.9147917069408,93.1868434214957,93.7627711534901,86.4746510760945,92.8926086555025,97.3097381871932,86.5229179510058,97.0353556495349,87.9449909064779,87.2153441757808,96.0034230586595,90.4911550350585,,92.3253387276455
2003:Q2,91.1527008551765,95.937525305545,92.3573556180312,95.6709523941371,95.1385641481118,92.5184089369046,89.3729801158976,93.1166175376723,93.5501306816469,94.314626506194,87.7009399605436,93.5716727407395,97.438638264995,88.2038995903505,96.9234277069865,89.326133968117,88.4660616685734,96.3154578085453,91.6536035953288,,93.0447794302375
2003:Q3,90.9677558979249,96.2350724812871,93.3797121451363,95.7724180523,95.1991759516426,93.3719119123775,90.5040363462772,94.2768374643733,94.29483346396,94.4824321313744,88.9577790149387,94.3020657746511,96.7787129263498,89.9132958444306,97.0138646276179,90.3931915513425,89.9026194665312,96.8544364945511,93.2247384562072,,93.8804350976963
2003:Q4,91.377880963207,96.5581735586528,93.4887733250364,96.0491704378706,95.8495487694549,94.2959957449644,91.6662885523496,95.4932696199776,95.5071789437815,96.3237612086378,90.2839627007883,95.07234040759,97.2536867518876,91.7381236594244,97.161953541454,91.4455984500722,91.4759349466272,96.3453267030999,93.8706590134633,,94.6459827564311
2004:Q1,93.6976046007918,97.1927859360056,95.1234307017903,96.9889554358906,96.7125824459587,95.2272976338296,92.6741403522508,97.1260234981365,95.9218065695923,95.3925612353866,91.2720723339449,95.9532506219452,96.5258015902829,93.6780661265969,97.88654768206641,90.8965074036453,94.097465982564,96.767907630333,95.0293422173272,,95.3873078179194
2004:Q2,96.8692341721612,97.6520463897073,96.9027821962584,97.5315043648914,96.9513659733564,96.1334995836039,93.9090491383372,98.1417464559535,97.3448298015791,96.6943559922466,92.7320275003992,96.7533373064532,99.0225147211921,95.3316788375145,98.1691952138123,92.1343305784918,95.632502922855,97.3117837812827,96.4080298386836,,96.7873457563432
2004:Q3,96.1001533566004,98.1336404833454,97.5588273725892,98.05368868424,97.4811173744986,97.0141314404158,95.1835297153095,98.9307426467096,98.0592894447605,97.3577239622564,94.2314459938888,97.5214962652582,99.2087084005009,96.705230104154,98.5326406804207,93.4054486098313,96.9839597435584,98.5689085569065,97.3420911224033,,97.5249534583192
2004:Q4,96.6508730271986,98.5802140423901,98.1598145078522,98.5675268384117,98.7119122446107,97.9444754467627,96.5105112257984,99.5510250250327,98.75335607523,96.9573220103257,95.8075640865838,98.2945298910698,98.7427918834308,97.8084169490579,98.8799351560542,95.0751094678966,98.0872904627068,98.265808269128,99.1688790635309,,98.5405646854921
2005:Q1,97.8116581199443,98.8304527615853,98.1455352842473,98.9467046193985,98.2617467730131,98.6841918292872,97.8619397135522,99.0199239627285,98.7663127878796,98.5807543767542,97.9407839764543,98.8257912059401,98.4620174370715,98.6504416352951,99.2810090662638,99.1978530548365,98.6143348996056,98.2622094171191,98.270800336961,,98.3988344504142
2005:Q2,99.4875046468265,99.491338662083,99.254781645938,99.6130439810759,100.047805236425,99.5526592722514,99.2778163455466,99.5771535134823,99.5531954154498,99.3252715935969,99.4635611298055,99.6145811101793,100.490014739477,99.5316766331481,99.7041385872096,100.34575991787,99.5577154067943,100.870342082616,99.2908031905329,,99.5898664136235
2005:Q3,100.943573470551,100.359851945129,100.7147540477,100.326091085533,100.81981713025,100.415361401263,100.707375993149,100.268566419859,100.390102031137,100.463844980565,100.734078332724,100.373877824936,101.32349917099,100.456607680795,100.229540966343,100.49800685711,100.486920341226,99.2778292748814,100.674147738737,,100.688897294827
2005:Q4,101.757263762677,101.318356631201,101.884929022113,101.114160313992,100.870630860311,101.347787497197,102.152867947752,101.134356103929,101.290389765532,101.630129049082,101.861576561015,101.185749858943,99.7244686524607,101.361274050761,100.785311380183,99.9583801701825,101.341029352373,101.589619225383,101.764248733768,,101.322401841134
2006:Q1,103.178884089529,103.158946558411,105.307178519605,102.171614962922,101.727426262901,102.486278225378,103.724105113482,102.058205724801,101.590718043142,101.723040318846,101.691506012957,102.029863714947,100.164146041144,102.241896872756,101.376621435533,94.4135112259606,101.319810279973,101.831698055187,103.843033583943,,102.627465217736
2006:Q2,105.002204607093,104.253603973118,105.082645519921,103.117885863041,102.676532346095,103.196612518952,105.17074034173,103.206901641604,103.399224979218,102.835979139355,102.944590498059,102.842640020128,101.772943525547,103.164135249652,102.102502866854,93.8706732947689,102.478159994076,102.845444911448,105.232005663238,,103.877548372167
2006:Q3,108.997446597012,105.387509135105,106.522785405693,104.056794818761,102.803324786622,103.777119610009,106.539220275283,104.436022011883,104.490349368645,104.041994092524,104.372906752481,103.561882735746,102.599485802459,104.128044822367,102.990245874378,93.8876623901586,104.15474128674,104.51756156192,106.157716451926,,104.854713921184
2006:Q4,111.549621181553,106.376177384572,107.648435110086,105.027201482665,104.107694540435,104.294827064916,107.845830227473,105.798218046672,105.96653292508,103.799865512049,106.076647013939,104.294186416251,103.190149603447,105.08806054257,103.974250703999,94.7026504141076,106.13969367909,106.877261110422,107.185987744346,,105.842250335425
2007:Q1,113.636537633621,107.393000209237,109.927595190675,106.580894284517,103.436334376293,103.827427667202,108.927295860505,107.432269498416,106.625978472964,104.031018480797,108.692436268741,105.018595358702,104.061274909509,106.053248459647,106.05272760356,97.7129531032356,110.8224730909,109.965112360347,108.26943073436,,106.785274688113
2007:Q2,116.185206821537,108.409517320776,110.067254412745,107.446881124434,104.334920534535,104.201013370759,110.209647343189,108.928259676228,108.042330545809,105.661830506506,110.678479131081,105.660790997892,101.384925536109,107.183739225384,106.884958829075,99.2860960731191,112.814478601034,108.97114823303,109.054120042402,,107.282301152132
2007:Q3,115.112035125611,109.556869012576,111.339548865561,108.104948525338,105.123545121088,104.713573056394,111.420402905417,110.394402295075,109.208931709473,106.908121072159,112.509870469696,106.155963865422,102.245973649396,108.475340461741,107.525180946927,100.691664212767,114.395013265043,109.507169734097,109.744931001814,,108.09809177369
2007:Q4,116.317071462469,110.64795785297,111.992412984073,108.604173923901,106.398783066478,105.424289772183,112.616960798923,111.926858075062,110.440416005424,108.006012913017,114.400298444399,106.631124800049,103.186167931986,109.983440455941,107.884887491516,102.205994873794,115.407380386344,111.489536197656,111.143329203634,,109.28896242383
2008:Q1,117.981200350633,112.729849357633,115.412955815609,108.844999872127,106.753723467717,106.666871023165,114.378849077077,113.747444142776,110.996615579342,106.671159074728,118.425498226679,107.587336563439,103.313706329599,111.710361894488,107.838010032625,103.36317621366,115.329975874254,114.283488876523,113.887310091929,,110.840281505589
2008:Q2,118.007665821079,113.682183645077,116.095693140124,109.11299501406,108.485995113433,107.180064648437,115.338753181761,115.143756884291,111.426735449849,110.075654503067,119.459429964204,107.6535915723,102.673217242342,113.160953703499,107.77672312587,104.92408452386,115.876946893598,115.911328894173,117.147213009584,,112.648402475242
2008:Q3,119.640933039004,114.492682866156,115.89370964115,109.245385461928,108.897143803414,107.562204941333,115.957505112775,116.316553274768,111.80558226548,110.170128428022,119.477123336613,107.280412644186,103.020366542466,114.339563996842,107.638363905167,106.364673394725,116.422877589833,117.571394289686,115.353097753033,,112.141581646046
2008:Q4,128.690147536714,115.015717458048,115.97658869639,109.286053822509,108.126241022921,107.88320348485,116.321223577067,117.363067505175,112.278912479617,111.897633625737,118.648999548173,106.601286198067,104.213149362716,115.217689386901,107.341146770538,107.950448192937,116.796221043601,115.168661746287,113.299858878609,,111.736469757225
2009:Q1,127.92656932458,115.327527560917,115.747230540887,109.201145769699,106.950387333731,106.180683548339,115.488243383137,117.585296225802,112.14208698212,108.554338183294,113.837157294697,103.785884663369,98.8059411025276,115.743317677355,106.144728636096,109.300088841533,117.117603313017,117.283013926569,111.692983865426,,109.873959801669
2009:Q2,129.892073590273,115.607347556553,115.733838973889,109.136014455967,107.950221488621,106.615342912733,115.751073325809,118.561506379455,113.326096491036,113.423225656461,112.440841696257,103.099136250171,104.44941092412,116.656674213883,105.848760115755,110.957934271969,117.368674478755,118.842692326396,112.028081078262,,111.254787325134
2009:Q3,126.060254588283,115.834480101408,116.172049337473,108.985137385514,107.906964482863,107.538388776858,116.018926586951,119.61875009147,114.906758322203,113.723019266184,111.029307146579,102.63682792035,103.520896907304,118.010324291259,105.738564346363,112.369532305874,117.758627285169,118.921473170668,111.001580389926,,110.808476918702
2009:Q4,126.41703305223,115.907823521998,116.519849788431,108.792559577458,108.376225259872,109.019796272397,116.40590043516,120.773402516315,115.643827271837,113.912992850786,109.909586041751,102.542749520907,105.612446363596,119.775987331701,105.817038069106,113.892921042276,118.140344883861,119.525076353317,111.297808024113,,111.406427872531
2010:Q1,128.530643237797,115.562189614158,117.88833948027,107.915769415623,109.582214875813,112.24578021799,116.964760805898,122.152710147257,115.744528060366,115.804342547396,108.883641393855,103.086843330698,105.909823768214,121.458117567313,106.594569875308,114.992170049446,118.857066157378,119.221383987215,113.023949484376,,112.612485765036
2010:Q2,129.634766183272,115.806285977933,122.150521170385,107.975790720791,110.482445842276,113.75866417968,117.592439580863,123.340808210674,115.501662594502,115.662821584723,108.200735287168,103.421815474474,104.290019467718,123.184365412756,106.732960143363,116.521403556791,119.441829270545,120.976561792649,114.412743644704,,113.357540833633
2010:Q3,131.964498769872,116.257260936867,120.195376723495,108.24487722748,111.628985524616,115.112308166,118.193303438731,124.434309500441,115.40045326925,116.82834121916,107.486284682248,103.72061915461,104.455694314209,125.178505231896,106.840037977928,117.914546779083,120.232422131772,121.492553608651,115.047585436579,,113.927238746713
2010:Q4,132.786582756273,116.870159680607,121.968579622773,108.782673719315,112.790915290744,116.376611664687,118.898830651939,125.499375820496,115.5483639953,116.592428979733,106.984150313195,104.139523744459,102.503163001805,127.693428818437,106.911066685182,119.275785257805,121.028314997119,122.402616184295,115.739202707801,,114.320764475595
2011:Q1,137.806913685766,118.133167652996,122.667678421383,109.712030349745,113.632965899999,116.973204725593,119.721465226105,126.398775757566,116.247967116978,116.341265016586,106.406542392022,104.527828717139,105.853018509499,129.312567062227,107.032936492064,120.466608571097,122.147837322015,124.360453113297,117.143191215251,,115.716238564072
2011:Q2,137.425057652393,119.237718237599,123.036839886502,110.799388481597,114.342222117837,117.573007886768,120.650471559973,127.41579457861,117.046193348969,,106.230657488381,105.245944352739,103.915568139443,131.127297765642,107.114688364829,121.892974399724,123.308919555045,124.031290683661,118.040308986163,,116.116880828015
2011:Q3,138.187694896584,120.528937143787,123.896734222508,112.074840135154,116.378196920211,118.024657946996,121.544305916622,128.339154707524,117.892560328829,,105.957254348133,105.948251482572,104.200405585656,132.898858509113,107.103191284099,123.257753427826,124.557960428459,127.540014486886,117.501007501013,,116.433498749722
